GeneID	adipose.tissue	adrenal.gland	appendix	urinary.bladder	bone.marrow	colon	duodenum	endometrium	esophagus	fallopian.tube	gall.bladder	heart	kidney	liver	lung	lymph.node	ovary	pancreas	placenta	prostate	rectum	salivary.gland	small.intestine	smooth.muscle	spleen	stomach	testis	thyroid	tonsil
ENSG00000012983	0.194862044	0.279002199	0.208604238	0.310775615	0.022212397	0.198556926	0.932001279	1.680726568	0.476551699	1.707966994	0.547799059	10.27974133	0.354020113	0.322903547	0.789982066	0.414217447	0.400155511	0.534480513	0.314059047	1.057459052	0.274271855	0.823798205	0.570024915	1.139947839	0.62289948	0.270805425	0.475970002	0.35380612	0.441823711
ENSG00000013016	8.232144941	14.96342108	4.313504569	8.052107888	4.290075302	5.730463047	18.47940694	12.49704376	24.34508324	20.56801709	21.44359656	31.8008709	16.85498453	23.32107828	17.23927565	7.226650198	6.91399621	12.2194127	13.25720027	26.8308585	6.417882227	4.707991186	1.670970432	37.43136712	33.44553021	16.61647725	6.651291328	5.493305554	8.17771446
ENSG00000013288	0.599586587	1.292290193	0.762990495	1.031705254	0.172773476	1.098843026	0.675682851	1.276408558	0.688027182	1.176783186	1.360987576	0.764230484	1.936500303	1.093236451	0.877956876	0.332908443	1.204944323	1.350612736	0.396743826	17.12063794	1.689162632	0.915022142	1.208968992	1.035556187	0.791949936	1.093087453	0.32020589	6.352345087	0.615564208
ENSG00000013293	0	0.883422037	0.215173638	0.097872243	1.471533218	0.439287748	0.002272831	0	0.032290759	0	0.001632419	0	0	0.160621202	0.024521038	0	0.270920722	0	0.047207556	0.056221582	0.193453346	0.775494602	0.207478399	0.075463697	0	0.138680689	0.042696918	0.938620187	0.027520704
ENSG00000013364	35.15814402	105.0571013	33.93330004	68.65691355	37.86369417	106.8598847	126.434242	34.9336923	48.19155498	59.22362333	105.703101	11.8180829	67.26257508	8.188778789	88.75953806	27.3173125	72.30474831	25.26662434	26.48627142	14.20419365	109.0806935	28.15097537	167.8028054	26.25632977	38.39503356	67.80892467	197.1089933	14.68641273	57.82650713
ENSG00000013374	4.309723447	3.290423985	5.78061319	3.452785451	3.99091611	4.259872255	5.960449277	5.414658114	2.286435823	8.658868727	2.87676042	1.553651617	91.01193072	1.539736286	6.283281388	5.676659712	3.474909263	3.586295092	2.807482592	2.625979522	2.790676983	2.84547716	16.41001101	4.196515766	3.968569703	2.57706248	1.694384345	3.460389158	8.435427967
ENSG00000013375	35.25886649	12.28017314	6.10277747	11.70678355	5.036246034	7.845579649	12.34955923	13.42238219	14.65143392	18.41201674	30.31278357	6.669896879	9.860119209	28.47452175	22.7946367	2.840134345	11.51369736	61.00953188	22.9883919	76.69406634	6.63580967	44.63860522	11.35641969	9.163040053	4.549221271	13.74331483	30.60836878	45.11617214	7.646792012
ENSG00000013392	0	0.124341964	0	0	0	0	0	0.014395705	0	0.182852475	0.018231156	0.056045525	0	0.018128355	0.002744927	0	0	0	0	0.272485658	0	0.083946194	0	0	0.128576837	0	0.359479329	0.008097809	0.034850451
ENSG00000013441	0	0	0.03277133	0.039427342	0.231292607	0.03893089	0.200504742	0.075708924	0	0.205539316	3.410444346	0	0.08956606	0.075651003	0.263787956	0.018313573	0.150280401	0.026274488	0.100692344	0.775680881	0.034567863	0.057539009	0.244471471	0	0.008361971	0.022212588	0.775811368	0	0.389241184
ENSG00000013503	0.014135922	0.224758205	0.039597544	0.125214657	0.30042313	0.099272288	0.201790724	0.354520487	0.121461001	0.348026533	0.042813231	0.010646595	0.075099566	0.110199194	1.185536056	0.127046823	0.360274294	0.218166285	0.086775837	0.195947093	0.152711171	0.13013416	0.231525955	0.078527787	0.034615653	0.059199621	0.200048203	0.288930047	0.252086219
ENSG00000013523	0.034843986	0.074359668	0	0	0	0.003309817	0.082927765	0.013530707	0.305248437	0.136700629	0.023798792	0.045960461	0.203839677	0.012655276	0.16158569	0.005843608	0	0.197196212	0.047393603	0.084726487	0	0.400087504	0.131010261	0	0	0.072899654	1.690213466	0.059170165	0.01112572
ENSG00000013561	1.597650526	2.343933463	0.916448464	2.037809262	1.685752495	0.729787473	0.372650739	1.738660521	1.238407376	2.569097135	1.373641294	1.704061803	1.61928133	2.240475064	1.256417447	1.765593683	0.442665625	2.260941476	1.625122327	0.295939468	1.34463572	1.26172657	0.926495174	1.197713808	1.500874048	3.259772719	0.523599193	0.712043531	1.127802427
ENSG00000013563	0.502988924	0.303367989	0.177207552	0.177261027	0	0.007221431	0.264716045	0.176080702	0.26122331	1.498439874	0.341356322	0.400389468	0.122607626	0.188653751	0.490574291	0.513491157	0	0	1.226725299	0.362627862	0.041043602	0.119388279	0	0.105509768	0.792155737	0.103996514	0.311528224	3.602621941	0.230188726
ENSG00000013573	0.004899909	0	0	0	0.020631865	0	0.006718094	0.06309505	0	0	0.034297814	0	0	0.098280338	0.066788013	0	0	0.145114904	0	0	0.010395193	0	0.049073492	0	0	0.003802707	0.024364648	0	0.053730412
ENSG00000013583	40.57197779	119.2117147	50.06444396	53.93352708	57.38117961	40.43260207	211.8719965	36.86910357	30.16599452	59.94867859	37.74105073	24.79102255	44.96064786	156.2209701	51.50970348	38.65753268	50.97458032	120.5660391	23.811045	38.0215539	33.00404055	51.06207305	365.2550836	32.35793696	89.0205001	33.4353616	80.30900323	145.5205668	21.95050334
ENSG00000013588	0	0	0.215322682	0.144905184	0.272055637	0.056718024	0.00335977	0.113370808	0	0	0.744644574	0.383988644	0.141039357	0.013242374	10.29272868	0	0	0	0.209872771	0	0	0	0.680293515	0	0.033912991	0	0.5659658	15.56312099	0.044904132
ENSG00000013725	0.035032241	0	0.424305263	0.469047569	0.419009818	0.313667581	0.084069139	2.895734766	0	0.033123942	0.197629689	0.061680405	0.026544497	0.002880525	0.566070223	5.62907463	0.432901154	0	0.029676211	0.042561641	0	0	0.291804476	0	0.108296662	0.030955556	0	0	12.89199588
ENSG00000013810	0.254660026	0.134150816	1.616267244	0.649538127	3.282175837	0.468494561	0.229209513	0.203844064	0.192343156	0.028799011	0.251461457	0.250346137	0.093819537	0.26671851	1.248996652	4.649704129	1.295930121	0.016362159	0.263843157	0.435675703	0.171984523	0.039313665	0.762559844	0.514027189	1.410468804	0.10441915	6.339455187	0.042540381	2.276605242
ENSG00000014123	6.769390607	14.431867	4.043620326	8.106586197	8.133911243	7.916713367	15.17717034	10.92737064	10.15259852	11.2166513	12.70451114	8.74482373	8.800489428	16.85401197	19.5192511	8.234758877	9.810403931	45.63147855	12.0066886	11.94514239	8.340268613	25.60759319	31.05481811	6.038240415	6.759225229	9.68575261	17.38332526	28.95441212	14.64359141
ENSG00000014216	19.45502836	54.57635983	35.88634934	66.90506198	15.52815433	42.42953297	114.0289053	80.89730315	58.44519789	106.1813434	60.42685033	33.97215811	39.39996753	22.8902004	64.25044171	63.96985576	74.35008709	75.85364243	44.45583788	114.9150902	94.09930645	96.89885069	59.81404727	66.37976277	53.82272516	49.16583042	37.22718883	59.61993275	67.5784352
ENSG00000014257	0.668785335	0.621304497	1.345179186	0.751907501	17.64677526	0.252080108	0.442723848	0.82314358	0.772904454	0.29397066	0.884682024	0.252640198	2.160859498	0.338675417	1.429569343	0.506741026	5.426792245	0.244438272	2.87247564	1622.302298	0.987781781	3.171511292	0.27102162	0	0.787348824	0.376388097	0.342431913	2.765157975	1.096811562
ENSG00000014641	222.3001638	320.0041553	114.34539	117.6991785	94.54747235	142.7861164	374.4738379	166.5801755	250.0636671	186.4500424	108.6663398	888.9590478	412.9144021	252.1760065	152.6794618	325.9432035	154.0937441	195.1829849	91.77492309	198.8372627	238.9249595	362.9392994	272.5510138	299.1524999	163.2249772	264.4404214	254.2836178	289.0130304	228.942547
ENSG00000014824	0.324794054	3.65718472	0.25051999	0.404065271	1.821940847	1.090568792	2.293954384	0.889342349	1.299789471	2.947326607	1.612190612	3.569441588	4.59437774	1.364236754	1.365170485	0.780809713	1.767138044	1.804151519	1.684835	4.635854156	1.520543297	1.51339138	2.950588775	1.076867236	0.683272543	7.506884728	6.507829908	6.274673044	1.203159161
ENSG00000014914	0.034673717	0	0	0.032315964	0	0.093805119	1.077177806	0.099461845	0.06754769	0.072401618	0.014198897	0	0.488495406	0.016912182	0.005620954	0	0.14750706	0	0.13563166	0.021261249	0.190870968	0	0.769109842	0.045947044	0	0.017725261	0.195891321	0.119618268	0.077469007
ENSG00000014919	0.310009432	1.543822974	0.170838788	0.490162365	3.358662402	0.609057749	1.481926449	0.091798836	0.016143491	1.098204743	0.994297084	1.50238987	0.851225018	0.398104782	0.806051927	1.126964453	1.901038401	0.111669076	0.28029918	0.863351159	1.981142216	0.280525454	1.151296053	0.138251994	1.64993245	0.195774767	1.410400714	3.923268074	1.052792301
ENSG00000015133	0.155472356	0.289447989	0.393676726	0.357135589	0.824933199	3.223493523	0.323411571	0.049394713	0.181086624	4.819770311	0.205818962	0.126305425	0.104353513	0.107029828	0.340529218	0.239743268	0.140875598	0.562890772	0.207908669	0.133033614	0.280192427	0.05278156	0.268786794	0.286683554	0.777485097	0.506043211	0.475956006	0.145998549	0.487779901
ENSG00000015153	0.154321242	0.422463897	9.778431156	1.430144659	5.713733295	0.769540847	0	3.835516565	2.101817368	12.31277786	0.169408334	0.852079815	1.568956316	1.584263333	10.79683099	1.295396931	0.912169098	1.242086045	0.746507104	0	1.187983499	0.289529975	9.755171723	1.619613883	1.517485093	1.300879346	0	0.511540118	1.715731754
ENSG00000015171	0.144683059	0.170745825	0.770729317	12.69954607	0.200210288	0.850084961	0.737916119	1.910857562	1.78536906	4.760657525	0.230003603	0.037021939	0.751572142	0.075285191	0.7330893	0.519657168	1.202055427	0.244513299	0.299713201	0.256259954	0.540436665	0.413770487	3.477987208	1.216866927	0.414173617	0.521357409	0.933576942	0.938636783	0.463109542
ENSG00000015285	4.660933173	2.036465906	14.05885943	13.22968376	91.41810708	2.320984494	9.099484948	1.632421527	4.286264481	1.523493535	5.966851835	0.121360231	0.523146437	1.21869178	8.484016389	34.70904018	8.00989913	3.813877275	2.241445936	1.522084714	2.193131092	11.81986131	7.780800436	1.305887025	23.56122355	2.15328057	2.66740268	0.457186284	32.35690953
ENSG00000015413	0.551335719	1.391536783	0.936110803	0.60463803	0.736010456	0.845676153	4.746719803	0.210953411	1.103366767	0.171290845	1.013366772	0.5169219	217.2856482	0.446020082	0.370067396	0.294653245	4.85031293	34.84008152	0.21357397	0.554440779	2.558353012	0.059361787	11.90740224	0.507343017	1.7053516	0.125790284	218.7751668	0.484504272	0.330256598
ENSG00000015475	11.93880448	5.920053292	27.16956989	23.5008036	129.8578577	4.157988025	10.67313445	3.2653245	6.073427787	5.820762229	10.49545713	1.370811529	1.989629806	63.23150698	20.32189116	12.61806675	8.765634478	3.507141508	5.204872366	2.833010068	3.184332049	3.316118305	11.61179753	3.594735815	21.17731812	6.442783502	4.28214844	1.5626354	19.86371715
ENSG00000015520	0	0.065975242	0	0.027976571	0	0.04144527	0.074607617	0.036230386	0.002011161	0.000821206	0.030932103	0	0.016116469	0.022983452	0.795330156	0.043410694	0	0.057550783	0.002311374	0	0.025040061	0.227701362	0.551507782	0.177287971	0	0	0.820991218	0.00185218	0.006888127
ENSG00000015532	8.99068121	0.031301471	0.005783479	0.016301477	0.008152606	0.014546598	0.022273312	0	0	0.12775982	0	0	0.17429905	0.037621607	0.174823707	0	0.18452827	0	0.492052161	0.233958995	0.02350953	0.280209506	0	0	0.015928963	0.090855328	0.050299673	1.003230714	0.028264892
ENSG00000015592	0	0.008444761	0	0	0	0	0	0	0	0	0	0	0.063451585	0	0.007486133	0	0.133341355	0	0	0.761417704	3.147980814	0	0	0	0.854792605	0	0	0	0
ENSG00000015676	8.170152649	2.855800354	0.616468804	0.535845811	1.840310627	2.392982683	0.660808842	1.924659002	0.591166236	2.615278999	0.710390424	1.236249441	0.366609157	1.6396148	1.260170493	2.933433186	6.125616329	0.317502157	1.246958518	1.712921729	2.341235374	1.213131322	3.361096518	1.011742544	0.891131104	2.036419112	7.969876735	0.747228303	1.386983923
ENSG00000016391	0.43260309	3.427771074	1.07374718	0.304309431	11.36934981	6.836370045	14.89001933	4.212327983	0.87362775	4.698081099	3.68838059	0.261307738	119.1285004	50.20911785	1.542928391	0.662515337	5.133858131	21.22641533	0.714676795	15.21334021	8.670938866	49.94531806	12.09174967	0.560060085	0.520249103	8.870650308	4.057928738	2.473721843	1.572827168
ENSG00000016490	0.856704722	0.219025759	1.487802803	3.756866998	19.60689587	237.1617869	345.4230388	0.50209961	0.589419207	1.350634816	0.277160981	0.425619248	0.674510991	2.082006752	0.798989376	0.111398549	1.67339335	6.271889919	1.248241601	0.715679021	93.53244315	0.300223602	266.3047977	1.877639302	0.237023439	2.956671269	0.83176832	2.814283883	2.000847711
ENSG00000016602	19.83513585	0.564582234	0.010211232	1.627227958	0.944824466	0.985979999	0.048682425	0.006768644	0.845250336	0.331839789	0.445072255	0.219809201	0.006784373	0.038362225	0.050809334	0	0.038963993	0.076638926	0.035335591	0.085723837	1.947220397	0.004053736	0.021786983	0.222580907	0.101850695	0.257604408	0.043158794	0.057301389	2.245614377
ENSG00000016864	0.044724382	0.852872153	0.908251045	0.12977232	0.492367017	0.399608472	1.388395788	1.830937593	0.364534097	1.92853158	0.946177312	0.579922979	0.52727527	0.254415852	1.276632718	0.8273923	1.61807098	0.88748299	0.674605151	2.315085167	0.268207318	0.504362528	0.593784106	0.367854348	0.371764003	0.440101779	1.188448401	10.80786583	0.566643497
ENSG00000017260	0.448023223	1.425699845	0.440980991	0.53705644	1.037648755	0.91249356	1.786068948	3.020589657	1.134718853	2.293807039	1.416592646	0.533774199	1.257315161	0.261672111	3.02768457	0.343679246	2.379851344	1.276836094	1.279775813	11.8718924	0.924347079	2.076143547	2.453571622	0.376940326	0.506269365	1.197053415	4.041548943	2.21149571	1.317703029
ENSG00000017427	0	0	0	0	0	0	1.095976901	6.75869373	1.841368417	0	1.387275229	0	0.34425114	5.831693836	0	0	0	0	0	4.035889176	0	0	0	0	0	0	0	0	0.356191058
ENSG00000017797	0.348283978	0.873810057	1.272319613	0.947602137	9.213745469	1.65509387	0.575851394	3.147530811	2.056583486	2.730502752	1.142666384	0.676625723	1.695469973	1.136564116	0.909687174	0.64926904	0.582834887	2.101633947	0.972132177	1.485997805	0.872492584	0.798546661	3.148633529	0.815755242	1.162773136	1.754704072	5.102887727	1.128086866	1.281023709
ENSG00000018189	0.261830508	5.153321734	3.172974223	3.515880591	2.504914657	0.656517275	0.958330341	0.936333044	0.255554437	0.594314417	0.532213599	0.625403106	0.63224577	0.726197455	0.922607035	0.499629997	2.848605149	0.724266549	0.487610722	0.510691433	1.112671662	0.46410345	0.497470297	0.304773746	1.812244408	0.521581457	5.22722721	4.55149882	0.815991306
ENSG00000018236	0.986157102	7.851482258	7.05837864	1.800988843	0.253588318	2.737166134	1.742893005	2.364379311	3.245413015	0.703927073	3.381037819	0.973532983	1.174255518	0.257075481	0.784557208	3.232844941	2.997519101	2.560299581	0.742016316	9.459810657	2.142113395	1.819982552	0.917524972	0.511676486	1.783849811	2.357724471	3.536149056	0.268532837	0.551576228
ENSG00000018280	0	0	0	0	0	0.043886786	0	0	0	0	0	0	0	0	0.071961245	0	0	0	0	0	0	0	0.076461959	0	0	0	0	0	0
ENSG00000018408	0	0	0	0	0	0	0.168370684	0.631576378	0	0	0	0	0.637024309	0.017862992	0.220440275	0.065461568	0	0	1.482256057	0.09365974	0	0	0	0	0	0	0.131705982	0	0.030597362
ENSG00000018510	5.736985095	7.334172436	4.152537075	17.27389714	18.08651205	4.148849318	7.080648087	5.374216681	3.356184088	4.576160976	7.638568389	7.90350497	6.65988458	5.923446541	6.494475521	3.259444466	6.808840373	4.697446353	2.571296764	4.122487036	9.667268585	2.637072936	7.387903536	2.861520907	3.59210169	2.319025252	30.25426399	3.143892174	5.332263739
ENSG00000018610	1.234689843	0.326425161	0.082014313	0.079214312	0	0.136475469	0.800304324	0.509160812	0.02535175	1.822844382	0.223008414	0	0.109440546	0.927212034	1.436137173	0.168325545	0.232007285	4.554519739	1.420569412	0.280180267	0.011935622	0.749975717	1.271894289	0.811523977	4.589646377	0.472728785	1.619784406	0.770911638	2.439103395
ENSG00000018625	1.614917238	1.206593021	0.859066534	0.60146903	0.449084237	3.454554604	1.663564957	4.26368218	0.736434046	0.573047668	0.215434005	19.02358679	0.328904348	0.674232442	1.380353262	0.226577171	1.107646286	1.256453733	0.286403691	0.848551772	4.247335686	0.186032669	0.661076068	0.36560585	0.166286848	0.654920635	1.603828697	0.289577314	0.234225694
ENSG00000018699	0.084055315	0.299476874	0.026998743	0.296472388	0	0.250314115	0.670001806	0.969214173	0.099193466	0.506291783	0.33783645	0.253765217	0.293832643	0.215726796	0.87420383	1.120361355	1.947982971	0.301934035	0.275808392	1.692224036	0.261944828	0.738492219	2.030293441	0.333452322	0.780998406	0.134645277	0.690364347	0.521664039	0.817037452
ENSG00000019102	0.093022015	0	0	4.714332203	72.91014676	0.944707624	0	0	0.079191402	0.10295554	0.308233878	0	0	0.055033631	0.093715265	0.015811347	0	0	0.013510856	0	4.424592939	0	0	0.198599649	0	13.32322462	0	0	0
ENSG00000019144	6.30438845	2.131543444	0.754047857	1.118443269	3.364677285	2.929572958	3.639742333	8.260964464	2.498912306	4.043453166	2.872037553	2.578299607	1.028811553	0.290982002	1.981522995	2.068614417	5.506959126	4.971170199	1.253225882	3.387343606	3.720872653	1.545229227	2.455528382	2.865813495	1.788112823	1.99339169	2.57161244	1.496614162	0.352826919
ENSG00000019169	1.845020162	0.730938974	0.151445875	0	0	0.016406448	0.054920213	0.492197879	0.006895759	0.219795658	1.086081096	0	0	1.007960409	0.754089299	0.303755897	0.023979286	0	0	0.065369318	0.035722285	0.001048559	0.136365605	0	0	0.047335256	0.034423743	0	0.002493745
ENSG00000019485	0	0.024184089	0	0	0.401883655	0	0.008797357	0	0	0.06761025	0	0	0.064571823	0.297365412	0	0	0.375152111	0.178501961	0.009944381	0	0	0	0	0.122876353	0	0	0	0.015441302	0.001494636
ENSG00000019505	0.085798773	0	0	0	0	0.254895818	0	0	0	0.069194288	0.211352736	0.104176785	0	0	0	0	0	0	0	0	0	0	0	0.029154849	0	0	0	0	0
ENSG00000019549	0	0	0	0	0	0	0.002385781	0.013717829	0	0	0	0	0	0	0.018289276	0	0	0	0	0	0	0	0.009522523	0	0	0	0	0	0
ENSG00000019582	10.84829168	38.88358633	31.7252709	54.65883636	15.21765627	18.1865202	39.31862191	24.51424675	17.21068954	47.33156224	49.04554382	31.59690002	12.61443994	6.586614686	50.54030875	154.819669	61.71379339	20.2408094	2.471546992	14.09909655	14.85465256	23.31137964	36.70120486	43.82254617	130.5872142	17.54252156	30.68254883	10.67857838	155.2831943
ENSG00000019991	0.103246546	0.520563997	0.134259958	1.099536091	0	0.056248739	0.075340988	0.084848367	0.553685384	0.106285253	1.243094132	0.082512827	0.100654702	0.01121272	0.160911848	0.0618713	0	0.138537529	2.107413193	0.560982536	0.01098725	0.081016383	0.432701527	0.458305309	0.785085017	0.0271391	0.279350877	0.048141731	0.002873179
ENSG00000020129	1.345484581	1.286963072	2.470059914	2.60043134	0	1.116898146	1.82439018	2.478963363	2.993557557	4.771480246	1.498485371	2.647317094	0.981390901	0.180490459	3.23069024	1.238639289	1.646382167	0.673668277	0.429985526	0.930967195	1.151722244	0.486924623	1.21102874	1.615730113	0.791538335	0.662227659	2.049328893	1.039726617	0.901528336
ENSG00000020181	0.10024046	0.218817306	0.060036059	0.080079555	0.102265219	0.123194705	0.142805981	0.831809601	0.173182499	1.247441439	0.331732368	0.067188108	0.141925888	0.056304976	0.066557712	0.260768924	1.129500789	0.055478785	0.444563314	0.952737307	0.073654437	0.02479828	0.184285639	0.580296571	0.146518235	0.208848484	0.590193285	0.252981832	0.071537926
ENSG00000020256	0	0.030278895	0.035035652	0	1.112000442	0.025655066	0.180151106	0.05278409	0	0.216024909	0	0.125214645	0.023400352	0.326003349	0.896014145	0.960643897	0.103215942	0.076592659	0.523742811	0.84399399	0.278590814	0.023236767	0.266487085	0.061545491	0	0.022543568	1.402422859	0.386750353	0.031293841
ENSG00000020426	10.40212703	0.364247723	1.211349163	0.892814048	3.246249097	0.180415359	0.515885381	0.399993024	1.036224198	1.014038295	1.18964554	0.048663932	0.22389178	0.733047124	1.671905229	4.242196715	0.639731705	4.346632166	0.577604135	1.128742763	0.358743483	0.353740349	0.535977283	0.696482619	1.407499396	0.327731467	2.86307006	0.933259488	1.148945536
ENSG00000020577	0	0.121423628	0.203209993	0.185539594	0.289474416	0.093642104	0.216669897	0.599752824	0.287929243	0.038933621	0.144599917	0.673593062	0.013610501	0.101770539	0.88981309	0.065496321	0.039537439	0.001944827	0.146044366	0.167544067	0.607488494	0	0.095711333	0.665351136	0.058616408	0.025975578	0.48189041	0	0.042824482
ENSG00000020633	0.628784118	0.065253764	1.382440179	1.734617882	0.321645917	0.183972044	1.419125078	0.59988121	0.31195325	0.108527382	0.294938563	1.363914671	0.682207758	0.087779751	0.993789523	3.745186571	2.506406681	0.184779228	0.041234808	0.150535497	0.159909435	0.731577816	3.31681194	0	1.834858949	0.626698211	0.188627274	0.01879066	4.840691533
ENSG00000020922	3.417130343	4.509639969	3.288139355	4.618906144	10.5544956	3.347607039	7.48090354	8.704215372	2.947851506	15.51479745	6.8309582	2.713008436	4.400244713	3.273712443	9.105401393	4.521384808	11.59891981	4.498499507	4.319792383	5.49561271	3.266752172	3.0625092	6.254012354	6.906978458	7.025148948	3.409732193	10.04733806	8.158054155	9.236704933
ENSG00000021300	0.301507974	0.098891062	0	1.253143561	0	0.304714118	0.085401602	0.113926076	0.291706603	0	0	0.062110847	0	0.035627634	0.019220713	0.596845251	0	0	0	2.807325625	0.317974316	0.853229985	0.191566847	0.288993375	0.042134724	0.07035238	1.139587541	1.250403739	0.034940161
ENSG00000021355	76.39081335	91.1841072	40.81167944	51.23809698	74.15376465	82.79050734	191.3892464	28.08593113	87.54597696	124.3100344	139.8503176	10.06403111	36.78400165	19.69714638	81.20397408	75.79261004	62.24416594	219.1291324	67.87998426	41.53908922	77.58918813	80.09405754	161.6490101	27.89364548	68.13615378	128.3439238	29.56844842	61.03396228	169.4812921
ENSG00000021574	0.778716737	0.244595942	0.317549651	0.338545311	0.054678546	0.235247598	0.685547212	0.553469855	0.181039407	0.469646473	0.193566242	0.248766218	0.072520994	1.775024997	3.213119161	0.109443016	0.30058969	0.367682778	2.608999642	0.229798008	0.09541299	1.469158647	1.886111093	0.308637075	0.677201426	0.173408146	1.696763705	8.974108518	0.74596235
ENSG00000021645	0.143217787	0.005037025	0.043383834	0.008279991	0	0.118132603	0.019249447	0.061612839	0.057569795	0.068018959	0.215460738	0	0.028100989	0.421402772	0.072705031	0	0.012597034	0.143401786	0	0.104169449	2.393962658	0.066098772	0.063720359	0	3.652077849	0.040191176	0.012267701	0.079827278	0.01012912
ENSG00000021762	0.044859878	0.276713852	1.536987315	0.229542402	0.030668592	0.719166814	0.377835984	0.427090386	0.35434467	0.892012184	0.330306596	0.957635972	0.601468051	0.258364217	3.169626476	0.365966709	0.240182862	18.95079355	0.128751872	0.875163857	0.198681085	0.438523805	0.258951498	0.251055074	0.107929161	0.623937073	3.578137765	0.092429733	0.228017327
ENSG00000021776	0.531778769	1.360616317	8.757479937	1.960115358	17.48136596	1.454042324	2.916028828	2.88498248	1.587435412	5.113025154	0.866886619	0.45356864	1.252376143	0.700079118	4.039556951	3.53506368	2.883552131	5.697557515	1.320242253	3.400963329	1.188613347	1.309118784	3.30846996	1.215885764	1.978625337	0.7657608	4.785173168	1.928191907	3.189204655
ENSG00000021826	2.859439514	1.57937572	7.538185585	14.72018184	242.2169363	5.149167207	341.2190652	2.080647375	1.494417929	1.856788053	3.405632369	2.081236743	4.303957226	2169.891449	4.773021556	8.585765694	4.426800689	10.87280141	8.227024482	2.696169365	1.045817784	1.813785108	278.1174515	2.498899427	4.868212131	3.508644342	3.417460973	1.070928208	1.91391018
ENSG00000021852	99.40230481	17.95649962	42.14676948	27.50406923	4.411592212	19.41851665	4.366502945	19.07166479	23.547116	15.76833589	42.14400994	7.125764472	42.21068967	6.184012221	12.42464134	7.232932497	16.50426622	5.367313257	19.46090279	22.38139082	19.34263522	4.417440458	6.323322869	38.6251154	11.43648385	23.14945412	29.19614856	16.38266064	3.08970767
ENSG00000022267	372.2415409	55.72998587	253.4528885	238.9553991	15.10154463	393.3105449	383.9875742	485.6176039	735.120866	146.1157254	225.0346663	999.9321397	39.1653252	23.79461039	82.84095891	162.4977091	96.54888849	73.03018032	152.914988	936.3035538	565.7782437	44.09906309	195.0822397	1028.589791	131.6880561	355.2537405	38.6964577	119.0364461	39.01857943
ENSG00000022277	0.580305425	0.803735248	1.66763009	2.159619915	1.144412944	0.470952132	2.180488419	2.054167867	2.230625334	3.44516711	0.90732505	0.338982981	1.730681902	0.481341874	3.10419553	2.248395135	4.095155362	5.093589408	0.980669609	0.505023697	0.915709162	1.096473564	1.857892548	1.16145166	2.224704	1.031436032	2.692176018	1.154608218	6.024868788
ENSG00000022355	0	0	0	0	0.00157025	0	0	0	0	0	0	0.273570448	0.511492223	0.045597495	0	0	0	0	0	0	0	0	0.747255917	0	0	0	0	0	0
ENSG00000022567	0.039143877	0.313014711	0.211464736	0	0	0.434150313	0.041384348	0	0	0.068700142	0.585867146	0	0	0.066139906	0.430064954	0	0.144275829	0	0	0.238688364	0	0	0	0	0	0	0	0.195142713	0
ENSG00000022840	0	0	0	0	0	0.028029895	0	0	0	0	0	0.360421936	0	0.512675722	0.037787203	0	0	0	0	0	0	0	0	0	0.332985298	0	0	0	0.004137892
ENSG00000023041	0.039781786	0.005557346	0.46322867	0	0	0.327696731	0.065120271	0.153621265	0.018970845	0.592074597	0.041898064	0.50356841	0.00842905	0.048838824	0.305165289	0	0.100923602	0.045937839	0.086756098	0	0.068107275	0	0.114779448	0	0.053537544	0.198893619	0.035719794	0.153467014	0.084219714
ENSG00000023171	0	2.149580383	0	0.00352521	0.295643736	0.018125513	0.225609797	0	0.012036557	0.02368206	6.538407803	0.179269376	0.023858419	0.051285563	0.04856868	0.035355983	0.058466934	0.027715008	0.123708866	0.042964871	0.447300126	0.123511402	0.126087464	0	0.182765593	0.01538294	0.321143638	0.022267646	0.033977813
ENSG00000023287	0.216577333	0.141249785	4.348185954	0.123630157	2.595219198	0.117715186	0.116430438	0.168409669	0.161283816	0.287828472	0.158394252	0.113157373	0.096993285	0.225816594	0.455184773	0.403751403	0.435934496	0.102214412	0.306039784	0.206322749	0.037220424	0.599985435	0.189867555	0.084980977	0.012528697	0.07995717	0.184470392	0.151450529	0.246683206
ENSG00000023318	37.082663	58.9005928	43.27721069	56.99570662	22.02341612	54.48027614	80.07691364	60.76324841	39.76993156	66.64504899	32.60827497	27.03470229	53.15910679	84.0616673	88.57188576	27.25983615	9.874537434	30.2634288	119.7115709	30.03739222	26.15849146	191.8534054	137.5190642	41.51545796	46.99014674	81.16015533	109.7220934	117.3594718	38.56935462
ENSG00000023330	0	0.525462633	0.014238285	0.034066391	0.261696219	0.03053563	0.296478253	0.006236165	0.028364194	0.030678613	0	0.448858233	0.497313969	1.827288056	0.125769689	0.045577419	0	0.746657135	0.047834786	0.015549007	0	0.055236233	0.150989815	0	0.017419547	0.013397059	0.177542255	0.185997992	0.066742497
ENSG00000023445	0	0.057381205	0.99395133	0.002972664	0.460748235	0	0	0.360362027	0.119798963	0.098748372	0.126893623	0	0.149117846	0.076958329	0.020009706	0	0	3.330827835	0	1.794050249	0	0	0	0	0.008299789	0.72547033	0	0	0.104051829
